,Zeit,Zyklus,Normalkraft,Reibkraft,Verschleiss
55094,11.019,0.0,19.884517669677734,1.9922374486923218,2.92092227935791
55095,11.0192,0.0,19.85401725769043,2.044664740562439,3.5700159072875977
55096,11.0194,0.0,19.793018341064453,2.097092032432556,2.92092227935791
55097,11.0196,0.0,19.85401725769043,2.044664740562439,3.8945627212524414
55098,11.0198,0.0,19.85401725769043,2.044664740562439,2.92092227935791
55099,11.02,0.0,19.701520919799805,2.044664740562439,3.5700159072875977
55100,11.0202,0.0,19.793018341064453,2.0184510946273804,2.92092227935791
55101,11.0204,0.0,19.793018341064453,2.044664740562439,2.92092227935791
55102,11.0206,0.0,19.793018341064453,2.0184510946273804,3.245469093322754
55103,11.0208,0.0,19.793018341064453,2.0708783864974976,2.5963754653930664
55104,11.021,0.0,19.73202133178711,2.0708783864974976,2.92092227935791
55105,11.0212,0.0,19.793018341064453,2.0708783864974976,3.245469093322754
55106,11.0214,0.0,19.808268547058105,2.0184510946273804,2.5963754653930664
55107,11.0216,0.0,19.823518753051758,2.0708783864974976,3.245469093322754
55108,11.0218,0.0,19.85401725769043,2.0708783864974976,2.2718286514282227
55109,11.022,0.0,19.884517669677734,2.0708783864974976,3.5700159072875977
55110,11.0222,0.0,19.793018341064453,2.097092032432556,2.92092227935791
55111,11.0224,0.0,19.808268547058105,2.044664740562439,2.92092227935791
55112,11.0226,0.0,19.823518753051758,1.9660238027572632,4.219109535217285
55113,11.0228,0.0,19.823518753051758,2.044664740562439,4.219109535217285
55114,11.023,0.0,19.793018341064453,2.0184510946273804,3.8945627212524414
55115,11.0232,0.0,19.823518753051758,2.0184510946273804,3.8945627212524414
55116,11.0234,0.0,19.671022415161133,2.097092032432556,4.219109535217285
55117,11.0236,0.0,19.85401725769043,2.044664740562439,4.219109535217285
55118,11.0238,0.0,19.823518753051758,2.0184510946273804,4.543656349182129
55119,11.024,0.0,19.823518753051758,2.044664740562439,3.8945627212524414
55120,11.0242,0.0,19.85401725769043,1.9922374486923218,3.245469093322754
55121,11.0244,0.0,19.73202133178711,2.0708783864974976,4.219109535217285
55122,11.0246,0.0,19.73202133178711,2.044664740562439,4.219109535217285
55123,11.0248,0.0,19.85401725769043,2.0184510946273804,3.8945627212524414
55124,11.025,0.0,19.823518753051758,2.097092032432556,3.8945627212524414
55125,11.0252,0.0,19.73202133178711,2.0184510946273804,4.868203163146973
55126,11.0254,0.0,19.777770042419434,2.044664740562439,5.192749977111816
55127,11.0256,0.0,19.823518753051758,2.0184510946273804,4.219109535217285
55128,11.0258,0.0,19.73202133178711,2.0708783864974976,3.8945627212524414
55129,11.026,0.0,19.73202133178711,2.0708783864974976,3.8945627212524414
55130,11.0262,0.0,19.85401725769043,2.0708783864974976,3.8945627212524414
55131,11.0264,0.0,19.82351779937744,2.0184510946273804,4.868203163146973
55132,11.0266,0.0,19.793018341064453,1.9660238027572632,3.8945627212524414
55133,11.0268,0.0,19.793018341064453,2.0184510946273804,3.8945627212524414
55134,11.027,0.0,19.85401725769043,2.097092032432556,4.543656349182129
55135,11.0272,0.0,19.85401725769043,1.9922374486923218,3.8945627212524414
55136,11.0274,0.0,19.823518753051758,1.9660238027572632,3.5700159072875977
55137,11.0276,0.0,19.671022415161133,2.044664740562439,4.219109535217285
55138,11.0278,0.0,19.884517669677734,2.0184510946273804,4.219109535217285
55139,11.028,0.0,19.793018341064453,2.0184510946273804,4.543656349182129
55140,11.0282,0.0,19.76251983642578,1.9922374486923218,3.5700159072875977
55141,11.0284,0.0,19.808268547058105,2.044664740562439,3.8945627212524414
55142,11.0286,0.0,19.85401725769043,2.0708783864974976,4.543656349182129
55143,11.0288,0.0,19.793018341064453,2.0184510946273804,3.5700159072875977
55144,11.029,0.0,19.823518753051758,1.9922374486923218,3.8945627212524414
55145,11.0292,0.0,19.823518753051758,1.9398101568222046,3.5700159072875977
55146,11.0294,0.0,19.73202133178711,1.9922374486923218,4.219109535217285
55147,11.0296,0.0,19.793018341064453,2.097092032432556,4.219109535217285
55148,11.0298,0.0,19.76251983642578,2.044664740562439,4.868203163146973
55149,11.03,0.0,19.85401725769043,2.0708783864974976,3.8945627212524414
55150,11.0302,0.0,19.884517669677734,2.0184510946273804,3.8945627212524414
55151,11.0304,0.0,19.793018341064453,1.9660238027572632,4.543656349182129
55152,11.0306,0.0,19.823518753051758,1.913596510887146,4.543656349182129
55153,11.0308,0.0,19.884517669677734,1.9922374486923218,3.8945627212524414
55154,11.031,0.0,19.73202133178711,2.097092032432556,3.8945627212524414
55155,11.0312,0.0,19.793018341064453,2.0184510946273804,4.219109535217285
55156,11.0314,0.0,19.976015090942383,1.9660238027572632,3.5700159072875977
55157,11.0316,0.0,19.85401725769043,1.9922374486923218,3.5700159072875977
55158,11.0318,0.0,19.915016174316406,2.044664740562439,3.8945627212524414
55159,11.032,0.0,19.793018341064453,2.044664740562439,4.219109535217285
55160,11.0322,0.0,19.823518753051758,2.0184510946273804,4.219109535217285
55161,11.0324,0.0,19.808268547058105,2.0184510946273804,3.8945627212524414
55162,11.0326,0.0,19.793018341064453,2.044664740562439,3.5700159072875977
55163,11.0328,0.0,19.793018341064453,2.044664740562439,4.868203163146973
55164,11.033,0.0,19.823518753051758,2.0184510946273804,3.8945627212524414
55165,11.0332,0.0,19.85401725769043,1.9922374486923218,4.219109535217285
55166,11.0334,0.0,19.85401725769043,2.0184510946273804,3.8945627212524414
55167,11.0336,0.0,19.85401725769043,2.044664740562439,3.5700159072875977
55168,11.0338,0.0,19.884517669677734,2.0184510946273804,3.8945627212524414
55169,11.034,0.0,19.823518753051758,2.0184510946273804,4.868203163146973
55170,11.0342,0.0,19.76251983642578,1.9660238027572632,4.868203163146973
55171,11.0344,0.0,19.838768005371094,2.0184510946273804,3.8945627212524414
55172,11.0346,0.0,19.915016174316406,2.097092032432556,4.868203163146973
55173,11.0348,0.0,19.793018341064453,2.0708783864974976,4.543656349182129
55174,11.035,0.0,19.76251983642578,1.9922374486923218,4.219109535217285
55175,11.0352,0.0,19.884517669677734,2.0184510946273804,3.5700159072875977
55176,11.0354,0.0,19.838768005371094,2.0184510946273804,4.219109535217285
55177,11.0356,0.0,19.793018341064453,2.0184510946273804,3.5700159072875977
55178,11.0358,0.0,19.793018341064453,2.0184510946273804,4.543656349182129
55179,11.036,0.0,19.884517669677734,2.044664740562439,3.245469093322754
55180,11.0362,0.0,19.793018341064453,1.9922374486923218,4.543656349182129
55181,11.0364,0.0,19.82351779937744,1.9660238027572632,3.5700159072875977
55182,11.0366,0.0,19.85401725769043,1.9922374486923218,3.8945627212524414
55183,11.0368,0.0,19.884517669677734,2.0184510946273804,3.5700159072875977
55184,11.037,0.0,19.793018341064453,2.097092032432556,4.219109535217285
55185,11.0372,0.0,19.823518753051758,2.0708783864974976,5.192749977111816
55186,11.0374,0.0,19.701520919799805,1.9922374486923218,3.8945627212524414
55187,11.0376,0.0,19.884517669677734,2.0184510946273804,4.219109535217285
55188,11.0378,0.0,19.823518753051758,2.044664740562439,3.5700159072875977
55189,11.038,0.0,19.793018341064453,1.9922374486923218,4.219109535217285
55190,11.0382,0.0,19.915016174316406,2.0708783864974976,4.543656349182129
55191,11.0384,0.0,19.823518753051758,2.0708783864974976,3.8945627212524414
55192,11.0386,0.0,19.73202133178711,2.0184510946273804,3.8945627212524414
55193,11.0388,0.0,19.884517669677734,2.044664740562439,4.219109535217285
55194,11.039,0.0,19.85401725769043,1.9922374486923218,4.219109535217285
55195,11.0392,0.0,19.73202133178711,2.0184510946273804,3.8945627212524414
55196,11.0394,0.0,19.823518753051758,2.097092032432556,4.543656349182129
55197,11.0396,0.0,19.915016174316406,2.097092032432556,3.8945627212524414
55198,11.0398,0.0,19.884517669677734,2.044664740562439,4.219109535217285
55199,11.04,0.0,19.85401725769043,2.0184510946273804,3.5700159072875977
55200,11.0402,0.0,19.793018341064453,1.9922374486923218,3.8945627212524414
55201,11.0404,0.0,19.838768005371094,2.0184510946273804,4.219109535217285
55202,11.0406,0.0,19.884517669677734,2.044664740562439,4.219109535217285
55203,11.0408,0.0,19.76251983642578,2.0708783864974976,4.219109535217285
55204,11.041,0.0,19.85401725769043,2.097092032432556,3.8945627212524414
55205,11.0412,0.0,19.94551658630371,2.0184510946273804,3.8945627212524414
55206,11.0414,0.0,19.869267463684082,1.9660238027572632,4.219109535217285
55207,11.0416,0.0,19.793018341064453,1.9922374486923218,3.5700159072875977
55208,11.0418,0.0,19.884517669677734,1.9922374486923218,3.8945627212524414
55209,11.042,0.0,19.915016174316406,2.0708783864974976,4.219109535217285
55210,11.0422,0.0,19.94551658630371,2.0708783864974976,3.245469093322754
55211,11.0424,0.0,19.915017127990723,1.9660238027572632,3.8945627212524414
55212,11.0426,0.0,19.884517669677734,1.9922374486923218,3.8945627212524414
55213,11.0428,0.0,19.915016174316406,2.0708783864974976,3.8945627212524414
55214,11.043,0.0,19.793018341064453,2.0184510946273804,4.543656349182129
55215,11.0432,0.0,19.793018341064453,2.044664740562439,4.219109535217285
55216,11.0434,0.0,19.82351779937744,2.0708783864974976,3.8945627212524414
55217,11.0436,0.0,19.85401725769043,2.0184510946273804,4.543656349182129
55218,11.0438,0.0,19.76251983642578,2.044664740562439,4.543656349182129
55219,11.044,0.0,19.976015090942383,1.9660238027572632,3.245469093322754
55220,11.0442,0.0,19.884517669677734,2.0184510946273804,3.8945627212524414
55221,11.0444,0.0,19.854018211364746,2.0184510946273804,4.543656349182129
55222,11.0446,0.0,19.823518753051758,2.0708783864974976,3.8945627212524414
55223,11.0448,0.0,19.915016174316406,2.0184510946273804,5.192749977111816
55224,11.045,0.0,19.85401725769043,2.044664740562439,3.8945627212524414
55225,11.0452,0.0,19.793018341064453,2.0184510946273804,3.5700159072875977
55226,11.0454,0.0,19.85401725769043,2.0708783864974976,4.219109535217285
55227,11.0456,0.0,19.915016174316406,2.044664740562439,4.219109535217285
55228,11.0458,0.0,19.884517669677734,2.0708783864974976,3.8945627212524414
55229,11.046,0.0,19.823518753051758,2.097092032432556,3.8945627212524414
55230,11.0462,0.0,19.884517669677734,2.0708783864974976,4.543656349182129
55231,11.0464,0.0,19.823518753051758,2.0184510946273804,3.5700159072875977
55232,11.0466,0.0,19.76251983642578,1.9922374486923218,4.219109535217285
55233,11.0468,0.0,19.823518753051758,2.097092032432556,4.219109535217285
55234,11.047,0.0,19.94551658630371,2.1233056783676147,3.8945627212524414
55235,11.0472,0.0,19.976015090942383,2.044664740562439,3.8945627212524414
55236,11.0474,0.0,19.93026638031006,1.9922374486923218,4.219109535217285
55237,11.0476,0.0,19.884517669677734,2.0708783864974976,3.245469093322754
55238,11.0478,0.0,19.915016174316406,2.097092032432556,3.8945627212524414
55239,11.048,0.0,19.823518753051758,2.0708783864974976,3.8945627212524414
55240,11.0482,0.0,19.823518753051758,2.0184510946273804,3.8945627212524414
55241,11.0484,0.0,19.89976692199707,2.044664740562439,3.8945627212524414
55242,11.0486,0.0,19.976015090942383,2.0708783864974976,3.8945627212524414
55243,11.0488,0.0,19.884517669677734,1.9922374486923218,3.8945627212524414
55244,11.049,0.0,19.85401725769043,2.0184510946273804,3.8945627212524414
55245,11.0492,0.0,19.94551658630371,2.044664740562439,4.543656349182129
55246,11.0494,0.0,20.06751251220703,2.0708783864974976,3.5700159072875977
55247,11.0496,0.0,19.823518753051758,2.0708783864974976,3.8945627212524414
55248,11.0498,0.0,19.823518753051758,2.044664740562439,3.8945627212524414
55249,11.05,0.0,19.884517669677734,2.0184510946273804,3.245469093322754
55250,11.0502,0.0,19.793018341064453,2.0184510946273804,4.543656349182129
55251,11.0504,0.0,19.671022415161133,1.9922374486923218,4.219109535217285
55252,11.0506,0.0,19.94551658630371,2.044664740562439,3.245469093322754
55253,11.0508,0.0,19.884517669677734,2.0708783864974976,4.219109535217285
55254,11.051,0.0,19.85401725769043,2.097092032432556,4.219109535217285
55255,11.0512,0.0,19.884517669677734,2.044664740562439,4.219109535217285
55256,11.0514,0.0,19.915016174316406,1.9660238027572632,3.5700159072875977
55257,11.0516,0.0,19.976015090942383,2.0184510946273804,3.245469093322754
55258,11.0518,0.0,19.85401725769043,2.0708783864974976,2.5963754653930664
55259,11.052,0.0,19.85401725769043,2.0708783864974976,3.8945627212524414
55260,11.0522,0.0,19.94551658630371,2.0708783864974976,4.868203163146973
55261,11.0524,0.0,19.884517669677734,1.9398101568222046,3.245469093322754
55262,11.0526,0.0,19.823518753051758,2.0708783864974976,3.5700159072875977
55263,11.0528,0.0,19.94551658630371,2.044664740562439,2.92092227935791
55264,11.053,0.0,19.94551658630371,2.0708783864974976,3.245469093322754
55265,11.0532,0.0,19.85401725769043,1.9922374486923218,3.5700159072875977
55266,11.0534,0.0,19.884516716003418,2.097092032432556,2.5963754653930664
55267,11.0536,0.0,19.915016174316406,2.0708783864974976,3.5700159072875977
55268,11.0538,0.0,19.94551658630371,2.0184510946273804,3.245469093322754
55269,11.054,0.0,19.884517669677734,1.9922374486923218,3.245469093322754
55270,11.0542,0.0,19.85401725769043,2.0184510946273804,3.245469093322754
55271,11.0544,0.0,19.884516716003418,2.044664740562439,3.8945627212524414
55272,11.0546,0.0,19.915016174316406,2.097092032432556,3.5700159072875977
55273,11.0548,0.0,19.85401725769043,2.097092032432556,3.8945627212524414
55274,11.055,0.0,19.85401725769043,2.0184510946273804,3.245469093322754
55275,11.0552,0.0,19.94551658630371,1.9922374486923218,2.92092227935791
55276,11.0554,0.0,19.89976692199707,2.044664740562439,3.245469093322754
55277,11.0556,0.0,19.85401725769043,2.044664740562439,2.92092227935791
55278,11.0558,0.0,19.94551658630371,2.097092032432556,3.5700159072875977
55279,11.056,0.0,20.006513595581055,2.0708783864974976,3.245469093322754
55280,11.0562,0.0,19.884517669677734,2.044664740562439,2.5963754653930664
55281,11.0564,0.0,19.915017127990723,1.9660238027572632,3.245469093322754
55282,11.0566,0.0,19.94551658630371,2.044664740562439,2.5963754653930664
55283,11.0568,0.0,19.915016174316406,2.0708783864974976,2.5963754653930664
55284,11.057,0.0,19.94551658630371,2.0708783864974976,3.5700159072875977
55285,11.0572,0.0,19.884517669677734,2.0184510946273804,3.245469093322754
55286,11.0574,0.0,19.884517669677734,2.0184510946273804,2.5963754653930664
55287,11.0576,0.0,19.884517669677734,2.0708783864974976,2.92092227935791
55288,11.0578,0.0,19.823518753051758,2.0708783864974976,2.92092227935791
55289,11.058,0.0,20.006513595581055,2.044664740562439,2.92092227935791
55290,11.0582,0.0,19.94551658630371,1.9922374486923218,3.245469093322754
55291,11.0584,0.0,19.965848922729492,2.097092032432556,3.245469093322754
55292,11.0586,0.0,19.986181259155273,2.097092032432556,2.92092227935791
55293,11.0588,0.0,20.006513595581055,2.044664740562439,3.5700159072875977
55294,11.059,0.0,19.884517669677734,1.9922374486923218,3.5700159072875977
55295,11.0592,0.0,19.85401725769043,2.044664740562439,3.8945627212524414
55296,11.0594,0.0,19.869267463684082,2.1233056783676147,3.245469093322754
55297,11.0596,0.0,19.884517669677734,2.097092032432556,3.8945627212524414
55298,11.0598,0.0,19.884517669677734,2.0708783864974976,2.92092227935791
55299,11.06,0.0,19.85401725769043,1.9922374486923218,2.92092227935791
55300,11.0602,0.0,19.915016174316406,2.0708783864974976,2.92092227935791
55301,11.0604,0.0,19.884516716003418,2.0708783864974976,3.245469093322754
55302,11.0606,0.0,19.85401725769043,2.044664740562439,2.92092227935791
55303,11.0608,0.0,19.823518753051758,2.097092032432556,3.5700159072875977
55304,11.061,0.0,19.976015090942383,2.097092032432556,2.5963754653930664
55305,11.0612,0.0,19.94551658630371,2.097092032432556,2.2718286514282227
55306,11.0614,0.0,19.915016174316406,2.0184510946273804,3.245469093322754
55307,11.0616,0.0,19.85401725769043,2.0708783864974976,2.92092227935791
55308,11.0618,0.0,19.915016174316406,2.097092032432556,3.245469093322754
55309,11.062,0.0,19.884517669677734,2.0708783864974976,2.92092227935791
55310,11.0622,0.0,19.884517669677734,2.044664740562439,2.92092227935791
55311,11.0624,0.0,19.915017127990723,2.0184510946273804,2.2718286514282227
55312,11.0626,0.0,19.94551658630371,2.0708783864974976,2.5963754653930664
55313,11.0628,0.0,19.94551658630371,2.097092032432556,2.92092227935791
55314,11.063,0.0,19.915016174316406,2.044664740562439,2.5963754653930664
55315,11.0632,0.0,20.006513595581055,2.0184510946273804,2.92092227935791
55316,11.0634,0.0,19.976015090942383,2.0184510946273804,2.92092227935791
55317,11.0636,0.0,19.884517669677734,2.044664740562439,2.92092227935791
55318,11.0638,0.0,19.85401725769043,2.0708783864974976,2.2718286514282227
55319,11.064,0.0,20.006513595581055,1.9660238027572632,3.5700159072875977
55320,11.0642,0.0,19.915016174316406,2.0708783864974976,4.219109535217285
55321,11.0644,0.0,19.85401725769043,2.097092032432556,3.5700159072875977
55322,11.0646,0.0,19.884517669677734,2.0708783864974976,2.2718286514282227
55323,11.0648,0.0,19.915016174316406,2.0184510946273804,3.245469093322754
55324,11.065,0.0,19.85401725769043,2.0184510946273804,2.92092227935791
55325,11.0652,0.0,19.85401725769043,2.0184510946273804,3.245469093322754
55326,11.0654,0.0,19.915016174316406,2.044664740562439,2.92092227935791
55327,11.0656,0.0,19.976015090942383,2.097092032432556,3.5700159072875977
55328,11.0658,0.0,19.884517669677734,2.097092032432556,2.92092227935791
55329,11.066,0.0,19.823518753051758,2.044664740562439,2.5963754653930664
55330,11.0662,0.0,19.884517669677734,2.044664740562439,3.245469093322754
55331,11.0664,0.0,19.884517669677734,2.0184510946273804,3.8945627212524414
55332,11.0666,0.0,19.85401725769043,1.9922374486923218,3.5700159072875977
55333,11.0668,0.0,19.915016174316406,2.1233056783676147,3.245469093322754
55334,11.067,0.0,19.94551658630371,2.097092032432556,3.245469093322754
55335,11.0672,0.0,19.823518753051758,2.0184510946273804,3.245469093322754
55336,11.0674,0.0,19.823518753051758,1.9398101568222046,4.219109535217285
55337,11.0676,0.0,19.884517669677734,2.0184510946273804,3.5700159072875977
55338,11.0678,0.0,19.915016174316406,2.0708783864974976,3.245469093322754
55339,11.068,0.0,19.884517669677734,2.0708783864974976,3.245469093322754
55340,11.0682,0.0,19.884517669677734,2.097092032432556,2.92092227935791
55341,11.0684,0.0,19.884517669677734,2.0708783864974976,2.92092227935791
55342,11.0686,0.0,19.94551658630371,2.0708783864974976,2.92092227935791
55343,11.0688,0.0,19.85401725769043,1.9922374486923218,1.947281837463379
55344,11.069,0.0,19.823518753051758,2.0184510946273804,2.5963754653930664
55345,11.0692,0.0,19.976015090942383,2.044664740562439,2.92092227935791
55346,11.0694,0.0,19.884517669677734,2.097092032432556,3.8945627212524414
55347,11.0696,0.0,19.884517669677734,2.097092032432556,2.92092227935791
55348,11.0698,0.0,19.915016174316406,1.9922374486923218,3.245469093322754
55349,11.07,0.0,19.884517669677734,1.9922374486923218,2.92092227935791
55350,11.0702,0.0,19.85401725769043,2.0184510946273804,2.92092227935791
55351,11.0704,0.0,19.85401725769043,2.0184510946273804,3.245469093322754
55352,11.0706,0.0,19.884517669677734,2.097092032432556,3.245469093322754
55353,11.0708,0.0,19.915016174316406,2.044664740562439,3.245469093322754
55354,11.071,0.0,19.85401725769043,2.0708783864974976,2.92092227935791
55355,11.0712,0.0,19.823518753051758,1.9922374486923218,2.92092227935791
55356,11.0714,0.0,19.976015090942383,1.9398101568222046,2.5963754653930664
55357,11.0716,0.0,19.884517669677734,1.9922374486923218,3.245469093322754
55358,11.0718,0.0,19.823518753051758,2.0708783864974976,3.245469093322754
55359,11.072,0.0,19.884517669677734,2.0708783864974976,2.5963754653930664
55360,11.0722,0.0,19.94551658630371,1.9922374486923218,2.5963754653930664
55361,11.0724,0.0,19.823518753051758,1.9398101568222046,3.8945627212524414
55362,11.0726,0.0,19.85401725769043,2.0184510946273804,2.92092227935791
55363,11.0728,0.0,19.915016174316406,2.044664740562439,3.245469093322754
55364,11.073,0.0,19.915016174316406,2.0184510946273804,2.92092227935791
55365,11.0732,0.0,19.85401725769043,2.044664740562439,2.92092227935791
55366,11.0734,0.0,19.823518753051758,1.9922374486923218,3.245469093322754
55367,11.0736,0.0,19.94551658630371,2.0184510946273804,2.92092227935791
55368,11.0738,0.0,19.94551658630371,1.9922374486923218,3.5700159072875977
55369,11.074,0.0,19.884517669677734,1.9922374486923218,2.2718286514282227
55370,11.0742,0.0,19.85401725769043,2.044664740562439,3.245469093322754
55371,11.0744,0.0,19.838768005371094,2.0708783864974976,3.245469093322754
55372,11.0746,0.0,19.823518753051758,2.0708783864974976,3.245469093322754
55373,11.0748,0.0,19.823518753051758,2.0184510946273804,2.92092227935791
55374,11.075,0.0,19.884517669677734,2.044664740562439,2.5963754653930664
55375,11.0752,0.0,19.915016174316406,2.044664740562439,2.92092227935791
55376,11.0754,0.0,19.823518753051758,1.9660238027572632,2.92092227935791
55377,11.0756,0.0,19.823518753051758,2.044664740562439,3.245469093322754
55378,11.0758,0.0,19.884517669677734,2.044664740562439,3.245469093322754
55379,11.076,0.0,19.884517669677734,2.044664740562439,2.92092227935791
55380,11.0762,0.0,19.85401725769043,1.9922374486923218,2.92092227935791
55381,11.0764,0.0,19.85401725769043,1.9398101568222046,2.5963754653930664
55382,11.0766,0.0,19.915016174316406,1.9922374486923218,2.92092227935791
55383,11.0768,0.0,19.884517669677734,2.097092032432556,3.5700159072875977
55384,11.077,0.0,19.823518753051758,2.044664740562439,3.245469093322754
55385,11.0772,0.0,19.85401725769043,2.0184510946273804,3.245469093322754
55386,11.0774,0.0,19.915016174316406,1.9922374486923218,3.5700159072875977
55387,11.0776,0.0,19.793018341064453,2.044664740562439,3.245469093322754
55388,11.0778,0.0,19.793018341064453,2.044664740562439,2.92092227935791
55389,11.078,0.0,19.915016174316406,2.0184510946273804,3.245469093322754
55390,11.0782,0.0,19.823518753051758,2.0184510946273804,2.92092227935791
55391,11.0784,0.0,19.793018341064453,2.0184510946273804,2.92092227935791
55392,11.0786,0.0,19.915016174316406,2.044664740562439,2.92092227935791
55393,11.0788,0.0,19.915016174316406,2.044664740562439,3.8945627212524414
55394,11.079,0.0,19.915016174316406,2.0184510946273804,2.92092227935791
55395,11.0792,0.0,19.85401725769043,2.0184510946273804,3.245469093322754
55396,11.0794,0.0,19.85401725769043,2.097092032432556,3.245469093322754
55397,11.0796,0.0,19.884517669677734,2.0708783864974976,3.245469093322754
55398,11.0798,0.0,19.823518753051758,2.0184510946273804,2.92092227935791
55399,11.08,0.0,19.854018211364746,1.9922374486923218,3.245469093322754
55400,11.0802,0.0,19.884517669677734,2.0184510946273804,3.5700159072875977
55401,11.0804,0.0,20.006513595581055,2.0184510946273804,2.92092227935791
55402,11.0806,0.0,19.793018341064453,2.097092032432556,3.245469093322754
55403,11.0808,0.0,19.884517669677734,2.044664740562439,3.245469093322754
55404,11.081,0.0,19.94551658630371,2.0184510946273804,3.245469093322754
55405,11.0812,0.0,19.85401725769043,2.0184510946273804,3.245469093322754
55406,11.0814,0.0,19.823518753051758,1.9660238027572632,3.5700159072875977
55407,11.0816,0.0,19.85401725769043,2.0184510946273804,2.5963754653930664
55408,11.0818,0.0,19.884517669677734,2.097092032432556,1.6227350234985352
55409,11.082,0.0,19.85401725769043,2.0708783864974976,3.8945627212524414
55410,11.0822,0.0,19.85401725769043,2.044664740562439,2.92092227935791
55411,11.0824,0.0,19.94551658630371,1.9922374486923218,2.92092227935791
55412,11.0826,0.0,19.94551658630371,2.044664740562439,1.6227350234985352
55413,11.0828,0.0,19.793018341064453,2.0708783864974976,3.5700159072875977
55414,11.083,0.0,19.85401725769043,2.0184510946273804,2.5963754653930664
55415,11.0832,0.0,19.976015090942383,2.0184510946273804,2.92092227935791
55416,11.0834,0.0,19.915016174316406,2.0184510946273804,2.92092227935791
55417,11.0836,0.0,19.915016174316406,2.044664740562439,3.245469093322754
55418,11.0838,0.0,19.884517669677734,2.097092032432556,3.5700159072875977
55419,11.084,0.0,19.915016174316406,2.0184510946273804,3.245469093322754
55420,11.0842,0.0,19.85401725769043,2.0184510946273804,2.92092227935791
55421,11.0844,0.0,19.823518753051758,2.044664740562439,2.5963754653930664
55422,11.0846,0.0,19.976015090942383,2.0184510946273804,3.245469093322754
55423,11.0848,0.0,19.976015090942383,1.9922374486923218,2.5963754653930664
55424,11.085,0.0,19.793018341064453,1.9922374486923218,2.5963754653930664
55425,11.0852,0.0,19.793018341064453,2.044664740562439,3.245469093322754
55426,11.0854,0.0,19.976015090942383,2.0708783864974976,3.8945627212524414
55427,11.0856,0.0,19.915016174316406,2.0708783864974976,3.245469093322754
55428,11.0858,0.0,19.85401725769043,2.044664740562439,4.219109535217285
55429,11.086,0.0,19.884517669677734,2.044664740562439,3.8945627212524414
55430,11.0862,0.0,20.006513595581055,2.0184510946273804,4.219109535217285
55431,11.0864,0.0,19.884517669677734,1.9398101568222046,3.8945627212524414
55432,11.0866,0.0,19.85401725769043,1.9660238027572632,4.543656349182129
55433,11.0868,0.0,19.915016174316406,2.044664740562439,3.8945627212524414
55434,11.087,0.0,20.006513595581055,2.0184510946273804,3.5700159072875977
55435,11.0872,0.0,19.76251983642578,1.9922374486923218,3.8945627212524414
55436,11.0874,0.0,19.85401725769043,1.9398101568222046,4.219109535217285
55437,11.0876,0.0,19.915016174316406,2.044664740562439,3.5700159072875977
55438,11.0878,0.0,19.94551658630371,2.097092032432556,3.8945627212524414
55439,11.088,0.0,19.884517669677734,2.0184510946273804,3.8945627212524414
55440,11.0882,0.0,19.884517669677734,1.9922374486923218,4.219109535217285
55441,11.0884,0.0,19.884517669677734,2.044664740562439,2.5963754653930664
55442,11.0886,0.0,19.915016174316406,2.0184510946273804,3.245469093322754
55443,11.0888,0.0,19.85401725769043,1.9922374486923218,2.5963754653930664
55444,11.089,0.0,19.94551658630371,1.9660238027572632,3.5700159072875977
55445,11.0892,0.0,19.823518753051758,1.9922374486923218,3.245469093322754
55446,11.0894,0.0,19.793018341064453,1.9922374486923218,3.245469093322754
55447,11.0896,0.0,19.915016174316406,2.0184510946273804,4.219109535217285
55448,11.0898,0.0,19.915016174316406,1.9922374486923218,3.5700159072875977
55449,11.09,0.0,19.94551658630371,1.9922374486923218,2.5963754653930664
55450,11.0902,0.0,19.915016174316406,2.0184510946273804,3.5700159072875977
55451,11.0904,0.0,19.884517669677734,2.0184510946273804,4.219109535217285
55452,11.0906,0.0,19.976015090942383,2.044664740562439,2.5963754653930664
55453,11.0908,0.0,19.976015090942383,2.0184510946273804,3.5700159072875977
55454,11.091,0.0,19.884517669677734,1.9922374486923218,4.543656349182129
55455,11.0912,0.0,19.94551658630371,2.0184510946273804,4.219109535217285
55456,11.0914,0.0,20.03701400756836,1.9398101568222046,3.8945627212524414
55457,11.0916,0.0,19.793018341064453,2.0184510946273804,4.868203163146973
55458,11.0918,0.0,19.85401725769043,2.044664740562439,4.219109535217285
55459,11.092,0.0,20.006513595581055,1.9398101568222046,4.543656349182129
55460,11.0922,0.0,19.884517669677734,2.0184510946273804,3.5700159072875977
55461,11.0924,0.0,19.915016174316406,1.9398101568222046,3.5700159072875977
55462,11.0926,0.0,19.915016174316406,2.0184510946273804,4.543656349182129
55463,11.0928,0.0,19.884517669677734,2.0708783864974976,4.219109535217285
55464,11.093,0.0,20.006513595581055,2.0184510946273804,4.219109535217285
55465,11.0932,0.0,19.884517669677734,1.9922374486923218,4.219109535217285
55466,11.0934,0.0,19.823518753051758,1.9660238027572632,4.219109535217285
55467,11.0936,0.0,20.03701400756836,2.0184510946273804,3.8945627212524414
55468,11.0938,0.0,19.915016174316406,1.9922374486923218,4.219109535217285
55469,11.094,0.0,19.884517669677734,1.9922374486923218,4.219109535217285
55470,11.0942,0.0,19.976015090942383,2.0708783864974976,4.868203163146973
55471,11.0944,0.0,20.006513595581055,1.9922374486923218,3.8945627212524414
